identifier,label,set
P15266,0,train
Q50900,0,train
Q1CW50,0,train
Q1DEM0,0,train
P54737,0,train
Q02861,0,train
P21159,0,train
P80921,0,train
Q07405,0,train
Q1DB04,0,train
P02966,0,train
P38586,0,train
Q07765,0,train
Q1CW46,0,train
Q07766,0,train
P21158,0,train
Q06909,0,train
Q06911,0,train
Q1CW51,0,train
P07386,0,train
P38370,0,train
Q06910,0,train
P18769,0,train
P43500,0,train
Q9S449,0,train
Q1CW44,0,train
Q8EMJ9,0,train
Q04HB7,0,train
Q83XX3,0,train
A1B8Z1,0,train
P98002,0,train
Q51705,0,train
P22619,0,train
P12293,0,train
A1B8Z0,0,train
Q8VUS8,0,train
P08306,0,train
P29915,0,train
P29914,0,train
P10772,0,train
A1B348,0,train
P13627,0,train
P00096,0,train
P05417,0,train
P29913,0,train
P29923,0,train
Q51669,0,train
P29898,0,train
A1B8Z4,0,train
A1B4L2,0,train
P29967,0,train
P22364,0,train
P77921,0,train
P54820,0,train
A1B8N7,0,train
A1B8P1,0,train
Q51658,0,train
P29917,0,train
A1B619,0,train
A1B479,0,train
A1AXZ2,0,train
A1B495,0,train
A1AY86,0,train
P29894,0,train
A1B9Z3,0,train
P05418,0,train
P38975,0,train
A1B8N9,0,train
P38974,0,train
P45382,0,train
P06030,0,train
P52218,0,train
B8X8Z0,0,train
Q6CZT4,0,train
Q6D0W9,0,train
Q6CZT3,0,train
Q6D0X0,0,train
Q6D820,0,train
Q6D8V3,0,train
Q6D5T7,0,train
Q6CZ23,0,train
Q6CZ24,0,train
Q6D0W8,0,train
Q6D0W7,0,train
Q6D8V9,0,train
Q6D8V4,0,train
P29739,0,train
Q52581,0,train
Q12DF1,0,train
Q128M1,0,train
Q122C7,0,train
P11741,0,train
P15528,0,train
P00124,0,train
P29957,0,train
P81650,0,train
Q3IHM8,0,train
Q3IJ73,0,train
Q51371,0,train
Q9I700,0,train
Q02MM2,0,train
Q9I3T5,0,train
Q9HVD1,0,train
Q9HZQ8,0,train
Q9I1X7,0,train
Q9ZN70,0,train
Q9HUF7,0,train
O69078,0,train
Q9HYF1,0,train
P14789,0,train
Q8RNT4,0,train
Q9I596,0,train
Q9HY69,0,train
G3XD76,0,train
P80358,0,train
Q9KGU7,0,train
P00099,0,train
Q9HWD2,0,train
Q9I5F3,0,train
A0A0H2ZI93,0,train
Q9I738,0,train
P37321,0,train
Q9HVI1,0,train
P14285,0,train
P18275,0,train
G3XDA3,0,train
P14608,0,train
Q9I4E3,0,train
P07874,0,train
Q9I701,0,train
P26841,0,train
Q9HZA7,0,train
O50174,0,train
P10932,0,train
Q9HUI8,0,train
P00282,0,train
P21175,0,train
Q9I6D1,0,train
Q06749,0,train
Q9HWR3,0,train
P96956,0,train
Q9I0R2,0,train
Q03170,0,train
P18895,0,train
P13981,0,train
Q9I0Q8,0,train
Q9I5R6,0,train
Q9HXZ2,0,train
P00106,0,train
Q9HWF9,0,train
P14165,0,train
G3XD67,0,train
Q9I1S2,0,train
P33883,0,train
P0A183,0,train
P28810,0,train
Q02DS7,0,train
Q02H15,0,train
Q9HUX4,0,train
Q9I1W5,0,train
A0A0H2ZHZ4,0,train
Q02NB5,0,train
G3XD29,0,train
Q59647,0,train
Q9HW93,0,train
P24908,0,train
Q9I509,0,train
Q9HUU1,0,train
P33639,0,train
Q9I5V8,0,train
Q9HTK7,0,train
Q9I0A3,0,train
Q9I0D9,0,train
P0DP45,0,train
P20581,0,train
P57112,0,train
Q51485,0,train
Q9HTB6,0,train
Q9HUL3,0,train
Q02I31,0,train
Q9I685,0,train
Q05097,0,train
Q9HU21,0,train
Q9I2U8,0,train
P05103,0,train
Q02SM0,0,train
Q51422,0,train
Q02N79,0,train
Q9I4X1,0,train
P0DMR4,0,train
Q9HZN4,0,train
P38107,0,train
P40883,0,train
Q9I4F9,0,train
G3XCZ8,0,train
P25060,0,train
A6V1E4,0,train
Q9HTZ1,0,train
Q9I5U2,0,train
Q9HZK0,0,train
Q9I2J9,0,train
Q59643,0,train
Q9HVM5,0,train
Q9I2V0,0,train
Q9I4V0,0,train
P09786,0,train
Q9HTH8,0,train
Q9I676,0,train
Q9I5W4,0,train
Q9HW01,0,train
Q9I4X0,0,train
K4LAH1,0,train
Q9HZE0,0,train
Q9I0M3,0,train
Q9HVT8,0,train
Q9HXB1,0,train
Q9HWZ6,0,train
O34206,0,train
Q9HWK6,0,train
Q9HUH5,0,train
P65116,0,train
Q9I636,0,train
Q9I0M4,0,train
F8SJR0,0,train
Q51547,0,train
Q9HZ62,0,train
Q9HI36,0,train
Q04804,0,train
Q9I434,0,train
Q02KR1,0,train
A0A0H2ZJC1,0,train
Q9HTN9,0,train
Q9HVM1,0,train
Q9I6Z1,0,train
P22008,0,train
Q9HWG9,0,train
Q9I6Z0,0,train
Q06553,0,train
Q9ZI86,0,train
Q9HUL9,0,train
P52003,0,train
Q07806,0,train
P50597,0,train
P40947,0,train
P00392,0,train
Q51481,0,train
Q9HW09,0,train
Q9I574,0,train
Q01269,0,train
Q9I317,0,train
Q9HV31,0,train
P05695,0,train
Q9I194,0,train
P38108,0,train
Q9HX21,0,train
Q9HWA4,0,train
Q51559,0,train
P23181,0,train
Q9HZM5,0,train
P52477,0,train
Q9HVZ9,0,train
P24735,0,train
P0C2B2,0,train
Q9I3N1,0,train
P47205,0,train
Q9HTH5,0,train
P04140,0,train
P26993,0,train
Q9HWT6,0,train
Q9HVW0,0,train
Q9K3C5,0,train
P25084,0,train
Q02I11,0,train
P48632,0,train
P48636,0,train
Q02MM0,0,train
O86428,0,train
Q9I2S7,0,train
O05927,0,train
P18774,0,train
Q9HVT7,0,train
P09591,0,train
Q02RA7,0,train
Q51472,0,train
Q9HU83,0,train
Q9HX72,0,train
Q9I7C4,0,train
Q9HU65,0,train
G3XD12,0,train
O87125,0,train
Q9I742,0,train
G3XD46,0,train
P48247,0,train
P37798,0,train
Q9I767,0,train
Q06062,0,train
P17838,0,train
G3XCV0,0,train
Q51575,0,train
Q9I747,0,train
Q9HVA2,0,train
Q9HXM1,0,train
Q9I6N5,0,train
Q9I3N0,0,train
Q9ZFE4,0,train
Q9I2U6,0,train
P72151,0,train
P26995,0,train
Q9I3S3,0,train
Q52463,0,train
Q00518,0,train
Q02PG5,0,train
P26994,0,train
Q9I4K6,0,train
Q9RQ16,0,train
Q9HV00,0,train
Q9I0K4,0,train
B7UV40,0,train
Q9I5Q5,0,train
O33407,0,train
Q9HWC1,0,train
Q9HU16,0,train
G3XD64,0,train
A0A0H2ZDT7,0,train
Q9HWS0,0,train
Q9HU36,0,train
Q02MM1,0,train
Q9HXE2,0,train
P05384,0,train
Q9I4D4,0,train
Q02UU0,0,train
Q9HYZ3,0,train
Q9I407,0,train
Q9I2C5,0,train
Q51574,0,train
Q9I2N0,0,train
Q9I703,0,train
Q9HU18,0,train
Q9HU15,0,train
P95435,0,train
Q9HTK9,0,train
Q9HX08,0,train
Q06198,0,train
Q51567,0,train
Q9I732,0,train
Q9I783,0,train
Q51426,0,train
Q9I3H9,0,train
Q51548,0,train
Q9HYR3,0,train
P53593,0,train
Q9I502,0,train
Q9HYE3,0,train
Q02MN4,0,train
G3XD23,0,train
Q9I750,0,train
Q9I749,0,train
Q9I745,0,train
Q9HTW3,0,train
P09852,0,train
Q9I748,0,train
Q9I740,0,train
Q9I2Q0,0,train
Q9HUH4,0,train
Q9I753,0,train
Q9I733,0,train
Q9HYH1,0,train
Q51368,0,train
Q02RL6,0,train
P50600,0,train
Q9I2Q1,0,train
Q9I0F3,0,train
G3XD01,0,train
G3XD94,0,train
Q02QI1,0,train
Q9HZJ8,0,train
Q02TE1,0,train
Q9HV61,0,train
B3EWP1,0,train
Q9I2Y2,0,train
Q9I744,0,train
Q02UQ8,0,train
Q9I310,0,train
Q9HZX3,0,train
Q9I746,0,train
Q9HXQ0,0,train
Q9HY82,0,train
Q59638,0,train
Q9HT57,0,train
Q9I6G1,0,train
Q9HYC4,0,train
Q02G03,0,train
Q9HYG2,0,train
Q02HS5,0,train
P09785,0,train
Q51423,0,train
P32722,0,train
A0A0H2ZJS4,0,train
Q9XCL6,0,train
P05104,0,train
Q9I6M7,0,train
Q9HWH2,0,train
Q9I5A5,0,train
A0A0H2ZF87,0,train
Q9HYC5,0,train
A0A0H2ZFV1,0,train
P24734,0,train
Q1I8U1,0,train
Q1ID47,0,train
B3PC73,0,train
P95470,0,train
P83788,0,train
Q4K418,0,train
P49424,0,train
Q51782,0,train
Q93TJ5,0,train
P14218,0,train
P95481,0,train
Q59675,0,train
O69762,0,train
P86491,0,train
Q59674,0,train
C3JXY0,0,train
B3PIB0,0,train
Q83V26,0,train
B3PDB1,0,train
B3PEE6,0,train
P51853,0,train
Q51793,0,train
Q4K4F7,0,train
Q51792,0,train
O06836,0,train
O31158,0,train
P26504,0,train
Q4KCY6,0,train
B3PF24,0,train
Q8RQ74,0,train
Q51718,0,train
P11886,0,train
Q93HX6,0,train
P18126,0,train
Q53547,0,train
P27033,0,train
Q3K9A2,0,train
P23031,0,train
O06834,0,train
P14768,0,train
Q4FQB7,0,train
Q4FQF7,0,train
Q4FTX3,0,train
Q1QBB9,0,train
A1SUU0,0,train
A1SR01,0,train
P39662,0,train
Q0KDL6,0,train
P39185,0,train
P0C2C2,0,train
P14697,0,train
O34162,0,train
P31892,0,train
P39186,0,train
Q0K845,0,train
Q937N9,0,train
P31891,0,train
P22317,0,train
P17295,0,train
P23608,0,train
P22320,0,train
P27747,0,train
P28614,0,train
P27746,0,train
P27745,0,train
P40852,0,train
P19923,0,train
Q0K020,0,train
Q937N7,0,train
P31905,0,train
Q0K4F5,0,train
Q0KBC8,0,train
P09658,0,train
P23516,0,train
Q07251,0,train
O87816,0,train
P22319,0,train
Q0KBP1,0,train
Q0K844,0,train
P13512,0,train
Q1LK00,0,train
Q1LJ80,0,train
P0C8P4,0,train
Q1LRV9,0,train
Q58AD3,0,train
Q44007,0,train
P56621,0,train
P37978,0,train
P13510,0,train
P13509,0,train
P17550,0,train
P17551,0,train
P37975,0,train
P37973,0,train
P37972,0,train
Q44009,0,train
P37974,0,train
P17552,0,train
P55111,0,train
B5ZZ34,0,train
Q1M964,0,train
Q9RAE4,0,train
P42723,0,train
P0A2W5,0,train
Q1M667,0,train
Q1MJ96,0,train
P28155,0,train
Q1MJ95,0,train
Q1M7A2,0,train
Q05811,0,train
Q1MGQ9,0,train
P31592,0,train
Q9FCP2,0,train
Q8RPY7,0,train
P15728,0,train
P04685,0,train
Q03313,0,train
Q1MIM3,0,train
Q1M755,0,train
Q8RSQ2,0,train
K9NBS6,0,train
O50202,0,train
Q9RA05,0,train
P13448,0,train
Q9ZAG3,0,train
Q9EX73,0,train
P22984,0,train
P13449,0,train
Q9EUT9,0,train
A0A0E4AE72,0,train
Q53062,0,train
P43493,0,train
A0A0E4AFH6,0,train
A0A0E4AET8,0,train
A0A0E4AFE3,0,train
Q21XD7,0,train
Q7UG04,0,train
Q6NAM1,0,train
Q6N8N2,0,train
P00150,0,train
Q53005,0,train
Q6N2R1,0,train
P35102,0,train
Q6N4T2,0,train
Q6N9G0,0,train
Q6N4U5,0,train
Q6N4V1,0,train
Q6N4R5,0,train
Q6N4V0,0,train
B3QHD1,0,train
Q6N3Y0,0,train
Q01980,0,train
Q6N650,0,train
Q6N4U4,0,train
Q6N1P8,0,train
Q6N4T9,0,train
Q6N5A3,0,train
Q6N4T8,0,train
Q6NCH9,0,train
P60403,0,train
Q6NDF0,0,train
Q6NCN7,0,train
Q6N253,0,train
P80458,0,train
Q9ZNH4,0,train
Q6N4V2,0,train
Q6N4U9,0,train
Q6N4U3,0,train
Q6N554,0,train
Q6N4T3,0,train
Q6N4U0,0,train
Q6N140,0,train
P62441,0,train
Q6N4U1,0,train
Q6NCZ6,0,train
Q6N4V5,0,train
Q6NDR6,0,train
Q6N3F3,0,train
Q6N2U4,0,train
P00207,0,train
P60456,0,train
Q6NDR5,0,train
Q6N5Q2,0,train
Q6NCZ4,0,train
Q6N5A1,0,train
P61167,0,train
Q6NDF6,0,train
Q6N274,0,train
Q6N651,0,train
Q6N4V8,0,train
Q6NDE9,0,train
P61068,0,train
Q6N4U8,0,train
Q6NCZ5,0,train
P62236,0,train
Q6N5A4,0,train
Q2RSB2,0,train
P31896,0,train
P14300,0,train
P22921,0,train
Q2RQ36,0,train
P10718,0,train
P10717,0,train
Q2RQ23,0,train
P02947,0,train
P00144,0,train
Q2RXI0,0,train
Q2RSU7,0,train
Q2RXH9,0,train
Q2RSB4,0,train
Q2RNK3,0,train
Q2RNI6,0,train
P14299,0,train
Q2RNI5,0,train
P31894,0,train
P80448,0,train
P10473,0,train
Q2RMZ4,0,train
Q00441,0,train
A4F7P3,0,train
P14529,0,train
P07287,0,train
P24664,0,train
A4FG19,0,train
P00650,0,train
A4FG18,0,train
P06495,0,train
A4X3Q0,0,train
Q086E4,0,train
B0TQ91,0,train
Q92UV7,0,train
Q6DTN4,0,train
Q92PC8,0,train
O86028,0,train
Q92R45,0,train
P10955,0,train
P10958,0,train
Q6TMG4,0,train
P58350,0,train
Q05572,0,train
Q9X4F5,0,train
Q92PB6,0,train
O86033,0,train
Q92LF6,0,train
P13633,0,train
P20471,0,train
O08250,0,train
Q9X4Y1,0,train
O69782,0,train
P02962,0,train
Q7ANN4,0,train
O87278,0,train
Q92Y45,0,train
Q7ANN5,0,train
Q9XD74,0,train
O68965,0,train
Q92RG6,0,train
Q9F9B2,0,train
P35474,0,train
P20672,0,train
Q9F9B1,0,train
P33693,0,train
Q9F9B0,0,train
O33680,0,train
Q92ZM6,0,train
Q925Z2,0,train
Q2NW94,0,train
Q82IZ1,0,train
Q82IY7,0,train
Q82IY8,0,train
Q82LU9,0,train
Q82IY9,0,train
Q82IY4,0,train
Q826W3,0,train
Q82PP4,0,train
Q82IY3,0,train
Q82K09,0,train
Q82NR8,0,train
Q53586,0,train
Q82MH6,0,train
Q9KVG7,0,train
Q9KS12,0,train
P09545,0,train
P01556,0,train
Q9KRA3,0,train
Q9KL41,0,train
P23247,0,train
P15493,0,train
Q9KL18,0,train
O32445,0,train
A5F5Y3,0,train
Q9KRL3,0,train
Q5EK40,0,train
Q9KVL2,0,train
Q9KL16,0,train
Q9KM66,0,train
Q9KM65,0,train
Q9KSG1,0,train
A5F692,0,train
Q56652,0,train
Q9KMW1,0,train
Q9KUY6,0,train
A5F4U3,0,train
Q9KMA5,0,train
Q9KQU7,0,train
Q9KQ52,0,train
A5F5P5,0,train
Q9KQI2,0,train
A5F5X1,0,train
P0C6Q5,0,train
Q9KPY6,0,train
A5F686,0,train
Q9KR65,0,train
A5F384,0,train
Q9KVD5,0,train
A5F2R3,0,train
Q9KV30,0,train
Q9KNV2,0,train
Q9KSM5,0,train
P41851,0,train
P45777,0,train
Q9KTX9,0,train
Q9KMG5,0,train
Q9KV40,0,train
Q9KSX0,0,train
Q9KQ92,0,train
Q9KN67,0,train
P06111,0,train
A5F9C1,0,train
A0A0H3AKU6,0,train
Q9KT84,0,train
Q9KR62,0,train
Q9KQW9,0,train
Q9KU27,0,train
Q9KQT7,0,train
A5F2R1,0,train
Q9KNI7,0,train
P08038,0,train
Q9KUJ3,0,train
Q9KMA6,0,train
O87455,0,train
Q9KV11,0,train
Q9KR33,0,train
P45774,0,train
A2PU44,0,train
Q9KLD5,0,train
P45773,0,train
Q9KVM1,0,train
A5F8G9,0,train
Q9KQH9,0,train
Q9KL40,0,train
Q9KSQ2,0,train
Q9KLJ3,0,train
P0A4M3,0,train
Q9KVL7,0,train
Q9KUY4,0,train
Q9KMV8,0,train
P45782,0,train
P32557,0,train
Q9KQU8,0,train
Q9KPB6,0,train
Q9KVG8,0,train
Q9KVU4,0,train
Q9KSB1,0,train
Q9KVT3,0,train
A0A0H3AFM6,0,train
Q9KQS5,0,train
P29480,0,train
Q9KTK0,0,train
Q9KPK8,0,train
Q9KVD2,0,train
Q9KR64,0,train
A5F660,0,train
Q9KKP3,0,train
P38442,0,train
P0C6D3,0,train
Q9KKZ4,0,train
Q9KVG9,0,train
Q9KNC3,0,train
Q9KPA2,0,train
Q9KST7,0,train
P0C6C9,0,train
Q9KNM2,0,train
Q9KL83,0,train
Q9KSL4,0,train
B5F9P4,0,train
P12746,0,train
Q5E6F9,0,train
Q5E5Y7,0,train
Q5E6F5,0,train
P80893,0,train
Q5E7H1,0,train
P13670,0,train
Q56691,0,train
P54302,0,train
Q56694,0,train
P05521,0,train
P0C5S4,0,train
P43127,0,train
P07740,0,train
P54298,0,train
P21308,0,train
P54300,0,train
Q87P32,0,train
Q87TN7,0,train
Q87K41,0,train
P19250,0,train
Q56725,0,train
Q56696,0,train
Q87RS1,0,train
A6B4U8,0,train
Q03478,0,train
Q03477,0,train
Q03474,0,train
O82855,0,train
Q03476,0,train
Q87M87,0,train
Q87RD1,0,train
Q6WHH0,0,train
Q6WHG9,0,train
Q8GRF5,0,train
Q87K03,0,train
Q87LT3,0,train
Q7MGG3,0,train
Q8D8D2,0,train
Q8DAR7,0,train
Q8DBF5,0,train
Q8DEI1,0,train
Q8DF91,0,train
Q8D9M7,0,train
Q7MK24,0,train
Q7MP98,0,train
Q8PQ45,0,train
Q8PHA1,0,train
Q8GCH2,0,train
Q8PDX2,0,train
Q8PDQ6,0,train
B0RP51,0,train
Q8P3K2,0,train
Q8P9V9,0,train
A0A0H2XCS3,0,train
Q56775,0,train
P31734,0,train
P52279,0,train
Q56770,0,train
Q8PD71,0,train
P19487,0,train
Q56774,0,train
Q8PDW6,0,train
Q8P3K1,0,train
Q8PAH9,0,train
Q8P9X1,0,train
Q8P8S1,0,train
P0C0F6,0,train
P60512,0,train
Q8PDW5,0,train
Q8PDW8,0,train
P59009,0,train
P31742,0,train
Q8P3K4,0,train
P29041,0,train
Q87EL2,0,train
Q87B49,0,train
Q9PF20,0,train
Q9PA93,0,train
Q9PFB4,0,train
Q9PFB2,0,train
Q9PFB3,0,train
P31489,0,train
Q01244,0,train
Q56851,0,train
P15273,0,train
P31495,0,train
P07593,0,train
P0C2M9,0,train
P33406,0,train
Q05202,0,train
P0DOA5,0,train
Q01251,0,train
P0C2M8,0,train
P0C2V8,0,train
P31499,0,train
P16454,0,train
P0DP68,0,train
A1JSR8,0,train
A1JNH0,0,train
P31517,0,train
Q01246,0,train
Q01247,0,train
Q01254,0,train
P31519,0,train
P31492,0,train
Q01245,0,train
Q01253,0,train
Q01250,0,train
A1JNG6,0,train
P31490,0,train
P0C2M7,0,train
Q01252,0,train
P37132,0,train
P0A3X1,0,train
P0C2V9,0,train
P0C2N0,0,train
Q8Z9S7,0,train
Q9X6B0,0,train
O68703,0,train
Q7CHH5,0,train
Q8CKU7,0,train
Q8ZFU4,0,train
Q9RI12,0,train
Q8ZH09,0,train
Q8ZIV7,0,train
Q8ZA87,0,train
Q8ZBP7,0,train
Q8ZH69,0,train
P26926,0,train
P26949,0,train
Q74PW2,0,train
Q8ZG15,0,train
Q8ZJF2,0,train
Q8ZIK3,0,train
Q7CJV2,0,train
P58472,0,train
Q8ZIE8,0,train
P58475,0,train
Q8ZD36,0,train
Q8ZB47,0,train
Q0WFT9,0,train
Q1CMW6,0,train
P17811,0,train
Q74XD3,0,train
Q56992,0,train
Q8ZAX1,0,train
Q7CJ65,0,train
Q8ZH57,0,train
P26948,0,train
P69986,0,train
Q56952,0,train
Q8ZGZ1,0,train
P69968,0,train
G4WJD4,0,train
G4WJD3,0,train
Q93PD8,0,train
Q66DP5,0,train
A0A0H3B0B8,0,train
Q66A06,0,train
P11922,0,train
P31498,0,train
B1JJ73,0,train
Q7BF87,0,train
Q05342,0,train
Q7BF86,0,train
Q66A07,0,train
Q93PD4,0,train
A0A0R4I987,0,train
B1JRD8,0,train
B1JSA0,0,train
P40294,0,train
P40296,0,train
Q04983,0,train
P28720,0,train
P06672,0,train
P34037,0,train
Q07982,0,train
Q00384,0,train
Q5NNZ8,0,train
P20368,0,train
P0DJA2,0,train
P30798,0,train
P21909,0,train
P21906,0,train
P0DJA7,0,train
H2VFR7,0,train
Q5NLX3,0,train
Q9YBL2,1,train
Q9YER2,1,train
Q9YD18,1,train
Q9YE01,1,train
Q9YA11,1,train
Q9YA47,1,train
Q9YBX7,1,train
Q9YAQ8,1,train
Q9YDF8,1,train
Q9YBS3,1,train
Q9Y8H8,1,train
Q9YC08,1,train
Q9YAX2,1,train
Q9Y9B3,1,train
Q9YAF1,1,train
Q9YFP5,1,train
Q9YAV0,1,train
O73942,1,train
Q9YDI2,1,train
Q9Y9U3,1,train
Q9YBQ2,1,train
Q9Y9D8,1,train
Q9Y9W9,1,train
C8WR67,1,train
P33247,1,train
C8WV58,1,train
Q43880,1,train
P80579,1,train
O66465,1,train
O67648,1,train
O67625,1,train
O66874,1,train
O66529,1,train
O66747,1,train
O66511,1,train
O67359,1,train
O66490,1,train
O67137,1,train
O67315,1,train
O67077,1,train
O66440,1,train
O67610,1,train
O67791,1,train
O66515,1,train
O67800,1,train
O67572,1,train
O66496,1,train
O67045,1,train
O66640,1,train
O67086,1,train
O67305,1,train
O67140,1,train
O66680,1,train
O66555,1,train
O66530,1,train
O67928,1,train
O67053,1,train
O67413,1,train
O67788,1,train
O66914,1,train
O66605,1,train
O67035,1,train
O66905,1,train
O67757,1,train
O67644,1,train
O67518,1,train
O67322,1,train
O66474,1,train
O66962,1,train
O67216,1,train
O67262,1,train
O66513,1,train
O67505,1,train
O67813,1,train
O66809,1,train
O67803,1,train
O66493,1,train
O66610,1,train
O67185,1,train
O67065,1,train
O67465,1,train
O66667,1,train
O66615,1,train
O66505,1,train
O67367,1,train
O67463,1,train
O67709,1,train
O67139,1,train
O66690,1,train
O67577,1,train
O67050,1,train
O67728,1,train
O66665,1,train
O66780,1,train
O67174,1,train
O67549,1,train
O67466,1,train
D0VWU4,1,train
O66565,1,train
O67925,1,train
O29777,1,train
O30298,1,train
O28608,1,train
O29428,1,train
O28028,1,train
O30297,1,train
O29537,1,train
Q59109,1,train
O29689,1,train
O28025,1,train
Q59110,1,train
O28050,1,train
O29161,1,train
O28234,1,train
O28341,1,train
O28401,1,train
O30195,1,train
O29868,1,train
O29535,1,train
O29871,1,train
O29870,1,train
O30273,1,train
O29329,1,train
O29844,1,train
O29751,1,train
O28471,1,train
O29912,1,train
O28635,1,train
O29524,1,train
O29747,1,train
O29010,1,train
O29630,1,train
O29749,1,train
O28344,1,train
O28383,1,train
O29390,1,train
O30033,1,train
O29853,1,train
O28846,1,train
O28534,1,train
O29901,1,train
O29843,1,train
O29386,1,train
O30176,1,train
O28590,1,train
O28869,1,train
O30143,1,train
O29338,1,train
O28889,1,train
O29998,1,train
O28220,1,train
O27953,1,train
O28839,1,train
O29664,1,train
O30181,1,train
O28071,1,train
O28876,1,train
O29944,1,train
O28415,1,train
O29321,1,train
O28724,1,train
O28186,1,train
O28187,1,train
O28478,1,train
O28951,1,train
O28770,1,train
O30077,1,train
O29056,1,train
Q9F8A8,1,train
Q3AEU2,1,train
P0C2S5,1,train
P10477,1,train
A3DIH0,1,train
P0C2S1,1,train
Q02934,1,train
A3DHD2,1,train
Q70DK5,1,train
A3DH97,1,train
A3DBH1,1,train
P16218,1,train
P10478,1,train
A3DC29,1,train
A3DC27,1,train
A3DK17,1,train
P0C2S3,1,train
A3DBX3,1,train
P14002,1,train
P26208,1,train
Q06848,1,train
A3DC75,1,train
P07508,1,train
A3DDQ3,1,train
A3DCG2,1,train
A3DIE4,1,train
Q06853,1,train
A3DHB8,1,train
P09961,1,train
P14898,1,train
A4IKE7,1,train
A4IP64,1,train
A4IT51,1,train
A4ITV2,1,train
A4IT50,1,train
A4IT49,1,train
A4ISU9,1,train
A4IK89,1,train
Q58717,1,train
Q58323,1,train
Q58185,1,train
Q58999,1,train
P81291,1,train
Q58327,1,train
Q58085,1,train
Q60365,1,train
Q57849,1,train
Q58579,1,train
Q60358,1,train
Q58936,1,train
Q57872,1,train
Q60364,1,train
Q58407,1,train
Q58010,1,train
Q58431,1,train
Q58484,1,train
Q57991,1,train
Q57645,1,train
Q60326,1,train
Q59062,1,train
Q59063,1,train
Q57836,1,train
Q58439,1,train
Q58346,1,train
Q58663,1,train
Q57580,1,train
Q58835,1,train
Q57562,1,train
Q58605,1,train
Q57900,1,train
Q60352,1,train
P58416,1,train
Q58980,1,train
Q58812,1,train
